https://www.re.kommune.no/innsyn/wfdocument.ashx?journalpostid=2019001495&dokid=323304&versjon=2&variant=P&,"[1, 'Lån ']"
https://www.re.kommune.no/innsyn/wfdocument.ashx?journalpostid=2018009574&dokid=315149&versjon=1&variant=A&,"[1, 'Lån ', 'Lån ', 'Lån ']"
https://www.re.kommune.no/innsyn/wfdocument.ashx?journalpostid=2018009574&dokid=315150&versjon=1&variant=A&,"[1, 'Lån ', 'Lån ']"
https://www.re.kommune.no/innsyn/wfdocument.ashx?journalpostid=2018009574&dokid=315151&versjon=1&variant=A&,"[1, 'Lån ', 'Lån ']"
https://www.ringebu.kommune.no/innsyn/wfdocument.aspx?journalpostid=2019000049&dokid=334912&versjon=1&variant=A&,"[1, 'Lån ', 'Avdrag', 'Lån ', 'Avdrag']"
https://www.ringebu.kommune.no/innsyn/wfdocument.aspx?journalpostid=2019000289&dokid=336180&versjon=7&variant=A&,"[1, 'Lån ', 'Lån.', 'Lån ', 'Lån.', 'Lån ', 'Lån.']"
https://www.ringebu.kommune.no/innsyn/wfdocument.aspx?journalpostid=2018014806&dokid=325984&versjon=12&variant=A&,"[1, 'Lån ', 'Avdrag', 'Lån ', 'Avdrag', 'Lån ', 'Avdrag']"
https://www.ringebu.kommune.no/innsyn/wfdocument.aspx?journalpostid=2018014806&dokid=324442&versjon=1&variant=A&,"[1, 'Lån ', 'Avdrag', 'Lån ', 'Avdrag']"
https://www.ringebu.kommune.no/innsyn/wfdocument.aspx?journalpostid=2018014806&dokid=300520&versjon=10&variant=A&,"[1, 'Lån ', 'Avdrag', 'Lån ', 'Avdrag']"
http://www.rodoy.kommune.no/Handlers/fh.ashx?MId1=15&FilId=4013,"[1, 'Lån ', 'Avdrag']"
http://www.rodoy.kommune.no/Handlers/fh.ashx?MId1=15&FilId=3895,"[1, 'Avdrag']"
http://www.rodoy.kommune.no/Handlers/fh.ashx?MId1=15&FilId=3871,"[1, 'Lån ', 'Lån.']"
https://innsyn.onacos.no/rade/mote/wfdocument.ashx?journalpostid=2019002662&dokid=336765&versjon=4&variant=A&ct=RA-PDF&pf=PI,"[1, 'Lån.', 'Lån.']"
https://innsyn.onacos.no/rade/mote/wfdocument.ashx?journalpostid=2019000688&dokid=333120&versjon=3&variant=A&pf=PI,"[1, 'Lån.']"
https://innsyn.onacos.no/rade/mote/wfdocument.ashx?journalpostid=2019000970&dokid=333656&versjon=1&variant=A&pf=PI,"[1, 'Lån ', 'Lån ']"
https://innsyn.onacos.no/rade/mote/wfdocument.ashx?journalpostid=2019000970&dokid=333657&versjon=1&variant=A&pf=PI,"[1, 'Lån ', 'Lån ']"
https://innsyn.sandefjord.kommune.no/politisk/wfdocument.ashx?journalpostid=2019003601&dokid=1733072&versjon=1&variant=A&,"[1, 'Lån ', 'Lån.', 'Lån,', 'Avdrag']"
https://innsyn.sandefjord.kommune.no/politisk/wfdocument.ashx?journalpostid=2018128716&dokid=1708517&versjon=1&variant=A&,"[1, 'Lån ']"
https://innsyn.sandefjord.kommune.no/politisk/wfdocument.ashx?journalpostid=2018128716&dokid=1720288&versjon=1&variant=A&,"[1, 'Lån ']"
http://innsyn.e-kommune.no/innsyn_skodje/wfdocument.aspx?journalpostid=2019000310&dokid=90727&versjon=1&variant=A&,"[1, 'Lån ']"
https://nyttinnsyn.sola.kommune.no/wfdocument.aspx?journalpostid=2018035846&dokid=1412251&versjon=4&variant=A&,"[1, 'Selvskyldnergaranti']"
https://nyttinnsyn.sola.kommune.no/wfdocument.aspx?journalpostid=2018035846&dokid=1417119&versjon=1&variant=A&,"[1, 'Selvskyldnergaranti', 'Lån ']"
https://www.sund.kommune.no/innsynfront/wfdocument.ashx?journalpostid=2019001059&dokid=99794&versjon=3&variant=P&,"[1, 'Lån ']"
https://www.sund.kommune.no/innsynfront/wfdocument.ashx?journalpostid=2019001020&dokid=99890&versjon=1&variant=A&,"[1, 'Gjeld.']"
https://innsyn.sunndal.kommune.no/DmbHandling/ShowDmbHandlingDocument?dmbId=16341&caseType=CasesFremlegg&registryEntryId=323839,"[1, 'Lån ']"
https://innsyn.sunndal.kommune.no/DmbHandling/ShowDmbHandlingDocument?dmbId=16341&caseType=Protokoll&registryEntryId=323839,"[1, 'Lån ']"
https://innsyn.onacos.no/sorfron/wfdocument.ashx?journalpostid=2019000024&dokid=220442&versjon=2&variant=A&,"[1, 'Lån,', 'Avdrag']"
http://innsyn.e-kommune.no/innsyn_sorodal/wfdocument.aspx?journalpostid=2019001402&dokid=269511&versjon=1&variant=A&ct=RA-PDF,"[1, 'Gjeld.']"
http://innsyn.e-kommune.no/innsyn_sorodal/wfdocument.aspx?journalpostid=2019000103&dokid=267249&versjon=2&variant=A&,"[1, 'Lån ', 'Lån.', 'Avdrag']"
http://innsyn.e-kommune.no/innsyn_sorodal/wfdocument.aspx?journalpostid=2019000069&dokid=267483&versjon=14&variant=A&,"[1, 'Gjeld.']"
https://aspephpub.public.cloudservices.no/Sorreisa/Dmb/ShowDmbDocument?mId=155&documentTypeId=MI,"[1, 'Lån ', 'Lån.']"
https://aspephpub.public.cloudservices.no/Sorreisa/Dmb/ShowDmbDocument?mId=92&documentTypeId=MI,"[1, 'Lån ']"
https://aspephpub.public.cloudservices.no/Sorreisa/Dmb/ShowDmbDocument?mId=143&documentTypeId=MI,"[1, 'Lån ', 'Lån.']"
https://aspephpub.public.cloudservices.no/Sorreisa/Dmb/ShowDmbDocument?mId=142&documentTypeId=MI,"[1, 'Lån ', 'Lån.']"
https://aspephpub.public.cloudservices.no/Sorreisa/Dmb/ShowDmbDocument?mId=145&documentTypeId=MI,"[1, 'Lån ', 'Lån.', 'Lån,']"
https://aspephpub.public.cloudservices.no/Sorreisa/Dmb/ShowDmbDocument?mId=185&documentTypeId=MI,"[1, 'Lån ', 'Lån.', 'Lån,']"
